X,Y,id,value
17.0807765984936,51.0628573451014,"23908","10"
17.0807765984936,51.061728207534,"23909","8"
17.0807765984936,51.0605990424262,"23910","11"
17.0807765984936,51.0594698497778,"23911","8"
17.0807765984936,51.0583406295886,"23912","6"
17.0807765984936,51.0549528037738,"23915","6"
17.0807765984936,51.053823473419,"23916","8"
17.0807765984936,51.0526941155223,"23917","6"
17.0823325262069,51.1435193148935,"23981","12"
17.0823325262069,51.1423921458541,"23982","4"
17.0823325262069,51.141264949291,"23983","8"
17.0823325262069,51.1401377252041,"23984","3"
17.0823325262069,51.1390104735932,"23985","14"
17.0823325262069,51.137883194458,"23986","6"
17.0823325262069,51.1367558877983,"23987","8"
17.0823325262069,51.1356285536138,"23988","6"
17.0823325262069,51.1345011919043,"23989","6"
17.0823325262069,51.1333738026696,"23990","7"
17.0823325262069,51.1322463859095,"23991","7"
17.0823325262069,51.1311189416236,"23992","7"
17.0823325262069,51.1288639704738,"23994","6"
17.0823325262069,51.1243536978556,"23998","4"
17.0823325262069,51.1209707043555,"24001","10"
17.0823325262069,51.1198429847997,"24002","9"
17.0823325262069,51.1187152377157,"24003","10"
17.0823325262069,51.117587463103,"24004","11"
17.0823325262069,51.1130760893627,"24008","6"
17.0823325262069,51.1119481771039,"24009","10"
17.0823325262069,51.1085642751472,"24012","8"
17.0823325262069,51.1063082028565,"24014","8"
17.0823325262069,51.1051801254147,"24015","8"
17.0823325262069,51.1040520204415,"24016","5"
17.0823325262069,51.1017957279001,"24018","12"
17.0823325262069,51.1006675403315,"24019","15"
17.0823325262069,51.0995393252306,"24020","9"
17.0823325262069,51.0938978367337,"24025","9"
17.0823325262069,51.0826127946843,"24035","13"
17.0823325262069,51.0814841390351,"24036","8"
17.0823325262069,51.0803554558496,"24037","9"
17.0823325262069,51.0792267451277,"24038","10"
17.0823325262069,51.078098006869,"24039","15"
17.0823325262069,51.0769692410733,"24040","4"
17.0823325262069,51.0758404477405,"24041","7"
17.0823325262069,51.0747116268702,"24042","9"
17.0823325262069,51.0735827784623,"24043","5"
17.0823325262069,51.0679381233496,"24048","11"
17.0823325262069,51.0668091097107,"24049","11"
17.0823325262069,51.0656800685326,"24050","8"
17.0823325262069,51.064550999815,"24051","4"
17.0823325262069,51.0634219035576,"24052","10"
17.0823325262069,51.0622927797602,"24053","4"
17.0823325262069,51.0611636284226,"24054","11"
17.0823325262069,51.0600344495446,"24055","15"
17.0823325262069,51.0589052431258,"24056","6"
17.0823325262069,51.0543881420391,"24060","8"
17.0823325262069,51.0532587979134,"24061","9"
17.0823325262069,51.0521294262456,"24062","9"
17.0823325262069,51.0510000270354,"24063","9"
17.0823325262069,51.0498706002827,"24064","8"
17.0838884539202,51.1474641897869,"24123","5"
17.0838884539202,51.141828551013,"24128","7"
17.0838884539202,51.1407013406881,"24129","11"
17.0838884539202,51.1384468374662,"24131","6"
17.0838884539202,51.1373195445687,"24132","10"
17.0838884539202,51.1361922241467,"24133","6"
17.0838884539202,51.1350648761997,"24134","5"
17.0838884539202,51.1339375007277,"24135","7"
17.0838884539202,51.1328100977302,"24136","7"
17.0838884539202,51.1316826672073,"24137","11"
17.0838884539202,51.1305552091585,"24138","7"
17.0838884539202,51.1294277235836,"24139","5"
17.0838884539202,51.1260451017004,"24142","6"
17.0838884539202,51.124917506019,"24143","5"
17.0838884539202,51.1226622320742,"24145","7"
17.0838884539202,51.1215345538104,"24146","8"
17.0838884539202,51.1204068480187,"24147","8"
17.0838884539202,51.1192791146987,"24148","10"
17.0838884539202,51.1181513538504,"24149","9"
17.0838884539202,51.1170235654735,"24150","9"
17.0838884539202,51.1136400351684,"24153","11"
17.0838884539202,51.1125121366745,"24154","7"
17.0838884539202,51.1068722312533,"24159","10"
17.0838884539202,51.105744167577,"24160","8"
17.0838884539202,51.1046160763695,"24161","9"
17.0838884539202,51.1034879576306,"24162","15"
17.0838884539202,51.1023598113599,"24163","10"
17.0838884539202,51.1012316375573,"24164","11"
17.0838884539202,51.1001034362226,"24165","10"
17.0838884539202,51.0989752073555,"24166","15"
17.0838884539202,51.0967186670231,"24168","7"
17.0838884539202,51.0955903555574,"24169","5"
17.0838884539202,51.0820484703017,"24181","8"
17.0838884539202,51.0809198008844,"24182","8"
17.0838884539202,51.0797911039307,"24183","8"
17.0838884539202,51.0786623794404,"24184","4"
17.0838884539202,51.0775336274133,"24185","9"
17.0838884539202,51.0764048478491,"24186","12"
17.0838884539202,51.0752760407476,"24187","9"
17.0838884539202,51.0741472061085,"24188","8"
17.0838884539202,51.0730183439316,"24189","6"
17.0838884539202,51.0718894542168,"24190","3"
17.0838884539202,51.0673736199725,"24194","9"
17.0838884539202,51.0662445925641,"24195","7"
17.0838884539202,51.0651155376163,"24196","5"
17.0838884539202,51.0639864551288,"24197","7"
17.0838884539202,51.0628573451014,"24198","12"
17.0838884539202,51.061728207534,"24199","9"
17.0838884539202,51.0605990424262,"24200","6"
17.0838884539202,51.0594698497778,"24201","15"
17.0838884539202,51.0560821065868,"24204","6"
17.0838884539202,51.0549528037738,"24205","9"
17.0838884539202,51.053823473419,"24206","9"
17.0838884539202,51.0526941155223,"24207","7"
17.0838884539202,51.0515647300833,"24208","7"
17.0838884539202,51.0504353171019,"24209","10"
17.0854443816335,51.1581700078684,"24258","7"
17.0854443816335,51.1480277158204,"24267","3"
17.0854443816335,51.1423921458541,"24272","10"
17.0854443816335,51.141264949291,"24273","5"
17.0854443816335,51.137883194458,"24276","3"
17.0854443816335,51.1367558877983,"24277","7"
17.0854443816335,51.1356285536138,"24278","5"
17.0854443816335,51.1345011919043,"24279","6"
17.0854443816335,51.1333738026696,"24280","7"
17.0854443816335,51.1322463859095,"24281","8"
17.0854443816335,51.1311189416236,"24282","10"
17.0854443816335,51.1299914698118,"24283","7"
17.0854443816335,51.1243536978556,"24288","9"
17.0854443816335,51.1232260608832,"24289","8"
17.0854443816335,51.1220983963833,"24290","7"
17.0854443816335,51.1209707043555,"24291","9"
17.0854443816335,51.1198429847997,"24292","9"
17.0854443816335,51.1187152377157,"24293","9"
17.0854443816335,51.117587463103,"24294","10"
17.0854443816335,51.1130760893627,"24298","12"
17.0854443816335,51.1119481771039,"24299","5"
17.0854443816335,51.1108202373153,"24300","5"
17.0854443816335,51.1096922699964,"24301","6"
17.0854443816335,51.1085642751472,"24302","4"
17.0854443816335,51.1074362527673,"24303","8"
17.0854443816335,51.1063082028565,"24304","6"
17.0854443816335,51.1051801254147,"24305","9"
17.0854443816335,51.1040520204415,"24306","41"
17.0854443816335,51.1029238879367,"24307","23"
17.0854443816335,51.1017957279001,"24308","11"
17.0854443816335,51.1006675403315,"24309","10"
17.0854443816335,51.0995393252306,"24310","8"
17.0854443816335,51.0984110825972,"24311","8"
17.0854443816335,51.0961545147319,"24313","8"
17.0854443816335,51.0826127946843,"24325","8"
17.0854443816335,51.0814841390351,"24326","8"
17.0854443816335,51.0803554558496,"24327","9"
17.0854443816335,51.0792267451277,"24328","7"
17.0854443816335,51.078098006869,"24329","3"
17.0854443816335,51.0769692410733,"24330","3"
17.0854443816335,51.0758404477405,"24331","8"
17.0854443816335,51.0747116268702,"24332","12"
17.0854443816335,51.0735827784623,"24333","11"
17.0854443816335,51.0724539025165,"24334","13"
17.0854443816335,51.0713249990325,"24335","13"
17.0854443816335,51.0701960680102,"24336","5"
17.0854443816335,51.0668091097107,"24339","6"
17.0854443816335,51.0656800685326,"24340","4"
17.0854443816335,51.064550999815,"24341","4"
17.0854443816335,51.0634219035576,"24342","4"
17.0854443816335,51.0622927797602,"24343","5"
17.0854443816335,51.0611636284226,"24344","4"
17.0854443816335,51.0589052431258,"24346","9"
17.0854443816335,51.0577760091661,"24347","10"
17.0854443816335,51.0566467476653,"24348","9"
17.0854443816335,51.055517458623,"24349","8"
17.0854443816335,51.0543881420391,"24350","9"
17.0854443816335,51.0532587979134,"24351","7"
17.0854443816335,51.0521294262456,"24352","7"
17.0854443816335,51.0510000270354,"24353","9"
17.0870003093468,51.1598601731497,"24402","9"
17.0870003093468,51.1587334031756,"24403","5"
17.0870003093468,51.141828551013,"24418","7"
17.0870003093468,51.1407013406881,"24419","3"
17.0870003093468,51.1384468374662,"24421","3"
17.0870003093468,51.1373195445687,"24422","4"
17.0870003093468,51.1361922241467,"24423","7"
17.0870003093468,51.1350648761997,"24424","7"
17.0870003093468,51.1339375007277,"24425","7"
17.0870003093468,51.1328100977302,"24426","5"
17.0870003093468,51.1316826672073,"24427","8"
17.0870003093468,51.1305552091585,"24428","5"
17.0870003093468,51.1294277235836,"24429","2"
17.0870003093468,51.1237898828103,"24434","8"
17.0870003093468,51.1226622320742,"24435","8"
17.0870003093468,51.1215345538104,"24436","10"
17.0870003093468,51.1204068480187,"24437","10"
17.0870003093468,51.1192791146987,"24438","9"
17.0870003093468,51.1181513538504,"24439","9"
17.0870003093468,51.1102562570971,"24446","5"
17.0870003093468,51.105744167577,"24450","10"
17.0870003093468,51.1046160763695,"24451","7"
17.0870003093468,51.1034879576306,"24452","14"
17.0870003093468,51.1023598113599,"24453","11"
17.0870003093468,51.1012316375573,"24454","9"
17.0870003093468,51.0989752073555,"24456","6"
17.0870003093468,51.0831771121829,"24470","3"
17.0870003093468,51.0820484703017,"24471","7"
17.0870003093468,51.0809198008844,"24472","11"
17.0870003093468,51.0797911039307,"24473","5"
17.0870003093468,51.0764048478491,"24476","10"
17.0870003093468,51.0752760407476,"24477","8"
17.0870003093468,51.0741472061085,"24478","12"
17.0870003093468,51.0730183439316,"24479","10"
17.0870003093468,51.0718894542168,"24480","10"
17.0870003093468,51.0707605369637,"24481","10"
17.0870003093468,51.0696315921721,"24482","8"
17.0870003093468,51.0685026198418,"24483","12"
17.0870003093468,51.0639864551288,"24487","8"
17.0870003093468,51.0628573451014,"24488","5"
17.0870003093468,51.061728207534,"24489","9"
17.0870003093468,51.0605990424262,"24490","9"
17.0870003093468,51.0594698497778,"24491","7"
17.0870003093468,51.0583406295886,"24492","11"
17.0870003093468,51.0572113818583,"24493","8"
17.0870003093468,51.0560821065868,"24494","8"
17.0870003093468,51.0549528037738,"24495","8"
17.0870003093468,51.053823473419,"24496","7"
17.0870003093468,51.0526941155223,"24497","8"
17.0870003093468,51.0515647300833,"24498","8"
17.0870003093468,51.0481764085108,"24501","6"
17.0870003093468,51.0470469129007,"24502","8"
17.0885562370601,51.1592967916026,"24547","6"
17.0885562370601,51.1581700078684,"24548","7"
17.0885562370601,51.1423921458541,"24562","5"
17.0885562370601,51.141264949291,"24563","3"
17.0885562370601,51.1367558877983,"24567","4"
17.0885562370601,51.1356285536138,"24568","6"
17.0885562370601,51.1345011919043,"24569","5"
17.0885562370601,51.1333738026696,"24570","7"
17.0885562370601,51.1311189416236,"24572","9"
17.0885562370601,51.1232260608832,"24579","8"
17.0885562370601,51.1220983963833,"24580","8"
17.0885562370601,51.1209707043555,"24581","8"
17.0885562370601,51.1198429847997,"24582","9"
17.0885562370601,51.1187152377157,"24583","8"
17.0885562370601,51.117587463103,"24584","7"
17.0885562370601,51.1108202373153,"24590","6"
17.0885562370601,51.1063082028565,"24594","11"
17.0885562370601,51.1051801254147,"24595","11"
17.0885562370601,51.1040520204415,"24596","7"
17.0885562370601,51.1029238879367,"24597","6"
17.0885562370601,51.1017957279001,"24598","5"
17.0885562370601,51.0984110825972,"24601","5"
17.0885562370601,51.0916410486008,"24607","4"
17.0885562370601,51.0905126132332,"24608","5"
17.0885562370601,51.0826127946843,"24615","5"
17.0885562370601,51.0814841390351,"24616","7"
17.0885562370601,51.0803554558496,"24617","7"
17.0885562370601,51.078098006869,"24619","6"
17.0885562370601,51.0769692410733,"24620","9"
17.0885562370601,51.0758404477405,"24621","6"
17.0885562370601,51.0735827784623,"24623","11"
17.0885562370601,51.0724539025165,"24624","13"
17.0885562370601,51.0713249990325,"24625","9"
17.0885562370601,51.0701960680102,"24626","8"
17.0885562370601,51.0690671094493,"24627","7"
17.0885562370601,51.0679381233496,"24628","7"
17.0885562370601,51.0668091097107,"24629","7"
17.0885562370601,51.0611636284226,"24634","10"
17.0885562370601,51.0600344495446,"24635","7"
17.0885562370601,51.0589052431258,"24636","6"
17.0885562370601,51.0577760091661,"24637","5"
17.0885562370601,51.0566467476653,"24638","8"
17.0885562370601,51.055517458623,"24639","8"
17.0885562370601,51.0543881420391,"24640","7"
17.0885562370601,51.0532587979134,"24641","7"
17.0885562370601,51.0487411459872,"24645","8"
17.0885562370601,51.0476116641487,"24646","7"
17.0901121647734,51.1587334031756,"24693","6"
17.0901121647734,51.1576066056813,"24694","7"
17.0901121647734,51.1429557338142,"24707","15"
17.0901121647734,51.141828551013,"24708","11"
17.0901121647734,51.1407013406881,"24709","7"
17.0901121647734,51.1395741028392,"24710","6"
17.0901121647734,51.1384468374662,"24711","8"
17.0901121647734,51.1373195445687,"24712","3"
17.0901121647734,51.1339375007277,"24715","8"
17.0901121647734,51.1328100977302,"24716","4"
17.0901121647734,51.1237898828103,"24724","9"
17.0901121647734,51.1226622320742,"24725","9"
17.0901121647734,51.1215345538104,"24726","8"
17.0901121647734,51.1204068480187,"24727","7"
17.0901121647734,51.1192791146987,"24728","7"
17.0901121647734,51.1181513538504,"24729","9"
17.0901121647734,51.1170235654735,"24730","4"
17.0901121647734,51.1158957495676,"24731","3"
17.0901121647734,51.1113842106509,"24735","6"
17.0901121647734,51.1068722312533,"24739","5"
17.0901121647734,51.105744167577,"24740","8"
17.0901121647734,51.1034879576306,"24742","9"
17.0901121647734,51.1023598113599,"24743","9"
17.0901121647734,51.1012316375573,"24744","8"
17.0901121647734,51.0910768343588,"24753","2"
17.0901121647734,51.0831771121829,"24760","5"
17.0901121647734,51.0820484703017,"24761","7"
17.0901121647734,51.0809198008844,"24762","6"
17.0901121647734,51.0797911039307,"24763","10"
17.0901121647734,51.0786623794404,"24764","14"
17.0901121647734,51.0775336274133,"24765","10"
17.0901121647734,51.0764048478491,"24766","8"
17.0901121647734,51.0752760407476,"24767","7"
17.0901121647734,51.0741472061085,"24768","9"
17.0901121647734,51.0730183439316,"24769","7"
17.0901121647734,51.0718894542168,"24770","12"
17.0901121647734,51.0707605369637,"24771","7"
17.0901121647734,51.0696315921721,"24772","6"
17.0901121647734,51.0685026198418,"24773","7"
17.0901121647734,51.0673736199725,"24774","7"
17.0901121647734,51.0662445925641,"24775","7"
17.0901121647734,51.0605990424262,"24780","5"
17.0901121647734,51.0594698497778,"24781","15"
17.0901121647734,51.0560821065868,"24784","9"
17.0901121647734,51.0526941155223,"24787","4"
17.0901121647734,51.0481764085108,"24791","6"
17.0901121647734,51.0470469129007,"24792","8"
17.0916680924867,51.1581700078684,"24838","6"
17.0916680924867,51.157043196614,"24839","7"
17.0916680924867,51.1559163578391,"24840","8"
17.0916680924867,51.1423921458541,"24852","4"
17.0916680924867,51.141264949291,"24853","7"
17.0916680924867,51.1401377252041,"24854","7"
17.0916680924867,51.1390104735932,"24855","7"
17.0916680924867,51.137883194458,"24856","12"
17.0916680924867,51.1299914698118,"24863","10"
17.0916680924867,51.1288639704738,"24864","12"
17.0916680924867,51.1209707043555,"24871","7"
17.0916680924867,51.1198429847997,"24872","8"
17.0916680924867,51.117587463103,"24874","3"
17.0916680924867,51.1164596609617,"24875","3"
17.0916680924867,51.1153318312913,"24876","3"
17.0916680924867,51.1142039740917,"24877","3"
17.0916680924867,51.1130760893627,"24878","9"
17.0916680924867,51.1119481771039,"24879","13"
17.0916680924867,51.1108202373153,"24880","11"
17.0916680924867,51.1096922699964,"24881","14"
17.0916680924867,51.1085642751472,"24882","14"
17.0916680924867,51.1074362527673,"24883","9"
17.0916680924867,51.1063082028565,"24884","9"
17.0916680924867,51.1051801254147,"24885","3"
17.0916680924867,51.1040520204415,"24886","11"
17.0916680924867,51.1029238879367,"24887","9"
17.0916680924867,51.1017957279001,"24888","9"
17.0916680924867,51.1006675403315,"24889","8"
17.0916680924867,51.0995393252306,"24890","8"
17.0916680924867,51.0984110825972,"24891","6"
17.0916680924867,51.0916410486008,"24897","10"
17.0916680924867,51.0882556598947,"24900","5"
17.0916680924867,51.0814841390351,"24906","5"
17.0916680924867,51.0803554558496,"24907","6"
17.0916680924867,51.078098006869,"24909","7"
17.0916680924867,51.0769692410733,"24910","5"
17.0916680924867,51.0758404477405,"24911","8"
17.0916680924867,51.0747116268702,"24912","9"
17.0916680924867,51.0735827784623,"24913","9"
17.0916680924867,51.0724539025165,"24914","6"
17.0916680924867,51.0713249990325,"24915","9"
17.0916680924867,51.0701960680102,"24916","5"
